RatingID,ProfileID,RatingNotes,ApproverNotes,RatingList,RatingTotal,RatingDiv,DateRated,DateApproved,ByRated,ByApproved,IsProvisional,IsApproved,IsActive,History,Updated,Rating1,Rating2,Rating3,Rating4,Rating5,Rating6,Rating7,Rating8,Rating9,Rating10,Rating11,Rating12,Rating13,Rating14,Rating15,Rating16,Rating17,Rating18,Rating19,Rating20,Rating21,Rating22,Rating23,Rating24,Rating25,Rating26,Rating27,SSMA_TimeStamp,NG,NR
640,1373,,,"1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0",13,,2014-04-14 08:06:00,,4,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,1695,,,"1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0",9,,2014-04-14 08:07:00,,1695,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642,1627,,,"1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0",6,,2014-04-14 08:08:00,,1695,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643,1569,,,"1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0",7,,2014-04-14 08:09:00,,1695,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644,1592,,,"1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0",5,,2014-04-14 08:09:00,,1695,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645,1542,,,"1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0",6,,2014-04-14 08:10:00,,1695,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646,1868,,,"1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0",5,,2014-04-14 08:10:00,,1695,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647,1971,,,"1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0",9,,2014-04-14 08:11:00,,1695,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648,1971,,,"1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0",8,,2014-04-14 08:11:00,,1695,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649,1714,,,"1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0",10,,2014-04-14 08:11:00,,1695,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650,1656,,,"1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0",6,,2014-04-14 08:12:00,,1695,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651,1622,,,"1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0",7,,2014-04-14 08:12:00,,1695,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
652,2004,,,"1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0",5,,2014-04-14 08:13:00,,1695,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653,1864,,,"1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0",5,,2014-04-14 08:13:00,,1695,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654,2001,,,"1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0",6,,2014-04-14 08:13:00,,1695,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655,1373,,,"1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0",14,,2014-04-14 08:34:00,,4,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,1851,,,"1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0",15,,2014-04-14 08:37:00,,4,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657,2013,,,"1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0",9,,2014-04-14 17:37:00,,773,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
658,430,,,"1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0",13,,2014-04-15 07:01:00,,476,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
659,1485,,,"1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0",15,,2014-04-15 14:59:00,,355,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660,2036,,,"1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0",11,,2014-04-16 07:29:00,,476,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661,2036,,,"1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0",10,,2014-04-16 07:30:00,,476,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,1512,,,"1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0",13,,2014-04-16 08:54:00,,1512,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663,1512,,,"1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0",9,,2014-04-16 08:55:00,,1512,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664,146,,,"1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0",13,,2014-04-17 05:33:00,,4,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665,1932,,,"1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0",13,,2014-04-17 05:33:00,,4,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666,1932,,,"1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0",14,,2014-04-17 05:34:00,,4,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
667,111,,,"1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0",13,,2014-04-17 05:34:00,,4,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668,288,,,"1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0",14,,2014-04-17 05:35:00,,4,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669,362,,,"1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0",8,,2014-04-21 17:55:00,,432,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670,1014,,,"1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0",9,,2014-04-21 17:57:00,,432,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
671,766,,,"1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0",12,,2014-04-22 17:21:00,,766,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672,766,,,"1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0",10,,2014-04-22 17:28:00,,766,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
673,2095,,,"1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0",11,,2014-04-23 19:19:00,,355,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
674,2066,,,"1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0",21,,2014-04-23 20:18:00,,2,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
675,2066,,,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,,2014-04-23 20:20:00,,2,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676,2066,,,"1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0",11,,2014-04-23 20:30:00,,2,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677,2072,,,"1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0",14,,2014-04-24 01:08:00,,355,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
678,334,,,"1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0",10,,2014-04-25 10:49:00,,245,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
679,518,,,"1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0",9,,2014-04-25 10:51:00,,245,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680,897,,,"1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0",8,,2014-04-25 12:45:00,,245,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
681,514,,,"1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0",8,,2014-04-25 12:47:00,,245,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682,1666,,,"1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0",6,,2014-04-28 07:54:00,,245,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
683,1861,,,"1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0",4,,2014-04-28 07:54:00,,245,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
684,334,,,"1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0",10,,2014-04-28 07:55:00,,245,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
685,183,,,"1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0",14,,2014-04-30 16:24:00,,183,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686,183,,,"1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0",10,,2014-04-30 16:26:00,,183,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
687,1430,,,"1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0",8,,2014-05-05 07:47:00,,355,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688,1430,,,"1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0",6,,2014-05-05 07:48:00,,355,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
689,723,,,"1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0",10,,2014-05-05 07:57:00,,355,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
690,808,,,"1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0",8,,2014-05-05 07:59:00,,355,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
691,300,,,"1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0",8,,2014-05-05 08:00:00,,355,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
692,50,,,"1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0",9,,2014-05-05 08:09:00,,355,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
693,1430,,,"1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0",9,,2014-05-05 08:25:00,,355,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
694,807,,,"1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0",13,,2014-05-06 09:55:00,,355,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
695,61,,,"1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0",14,,2014-05-06 09:59:00,,355,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
696,212,,,"1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0",11,,2014-05-06 10:01:00,,355,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
697,164,,,"1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0",12,,2014-05-06 10:06:00,,355,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
698,471,,,"1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0",11,,2014-05-06 10:10:00,,355,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
699,168,,,"1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0",12,,2014-05-06 10:11:00,,355,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
700,1270,,,"1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0",15,,2014-05-06 10:14:00,,355,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701,298,,,"1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0",13,,2014-05-06 10:17:00,,355,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
702,1927,,,"1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0",14,,2014-05-07 06:34:00,,298,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703,1403,,,"1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0",8,,2014-05-07 06:35:00,,298,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
704,23,,,"1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0",9,,2014-05-07 06:36:00,,298,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
705,1254,,,"1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0",9,,2014-05-07 06:38:00,,298,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
706,2008,,,"1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0",14,,2014-05-07 06:39:00,,298,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
707,194,,,"1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0",11,,2014-05-07 06:41:00,,298,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
708,298,,,"1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0",13,,2014-05-07 06:43:00,,298,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
709,298,,,"1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0",13,,2014-05-07 06:55:00,,298,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
710,827,,,"1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0",14,,2014-05-07 06:57:00,,298,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
711,101,,,"1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0",10,,2014-05-07 06:58:00,,298,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
712,1962,,,"1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0",9,,2014-05-07 07:00:00,,298,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
713,1322,,,"1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0",9,,2014-05-07 07:01:00,,298,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
714,2051,,,"1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0",10,,2014-05-07 07:03:00,,298,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
715,1986,,,"1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0",9,,2014-05-07 07:05:00,,298,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
716,298,,,"1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0",12,,2014-05-07 07:37:00,,298,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
717,2008,,,"1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0",13,,2014-05-07 07:45:00,,298,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
718,827,,,"1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0",13,,2014-05-07 07:45:00,,298,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
719,1927,,,"1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0",13,,2014-05-07 07:46:00,,298,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
720,60,,,"1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0",11,,2014-05-07 07:48:00,,49,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721,1261,,,"1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0",12,,2014-05-07 07:50:00,,49,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722,1261,,,"1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0",12,,2014-05-07 07:51:00,,49,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,1261,,,"1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0",13,,2014-05-07 07:55:00,,49,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
724,1281,,,"1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0",15,,2014-05-07 08:11:00,,49,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
725,61,,,"1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0",14,,2014-05-07 08:11:00,,49,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
726,168,,,"1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0",12,,2014-05-07 08:13:00,,49,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
727,164,,,"1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0",12,,2014-05-07 08:13:00,,49,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
728,379,,,"1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0",11,,2014-05-07 08:14:00,,49,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
729,251,,,"1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0",10,,2014-05-07 08:16:00,,49,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
730,829,,,"1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0",10,,2014-05-07 08:17:00,,49,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
731,49,,,"1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0",8,,2014-05-07 08:18:00,,49,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
732,1839,,,"1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0",9,,2014-05-07 08:19:00,,49,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
733,1714,,,"1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0",9,,2014-05-07 11:24:00,,1695,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
734,2001,,,"1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0",9,,2014-05-07 11:25:00,,1695,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
735,2004,,,"1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0",7,,2014-05-07 11:25:00,,1695,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
736,212,,,"1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0",12,,2014-05-07 15:53:00,,355,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
737,212,,,"1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0",12,,2014-05-07 15:53:00,,355,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
738,212,,,"1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0",12,,2014-05-07 15:53:00,,355,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
739,212,,,"1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0",12,,2014-05-07 15:53:00,,355,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
740,767,,,"1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0",12,,2014-05-07 16:03:00,,355,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
741,2002,,,"1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0",7,,2014-05-09 07:30:00,,773,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
742,557,,,"1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0",7,,2014-05-09 07:31:00,,773,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
743,1103,,,"1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0",7,,2014-05-09 07:32:00,,773,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744,1554,,,"1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0",6,,2014-05-09 16:18:00,,432,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745,554,,,"1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0",8,,2014-05-09 16:19:00,,432,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746,2098,,,"1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0",7,,2014-05-09 16:20:00,,432,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
747,1828,,,"1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0",5,,2014-05-09 16:21:00,,432,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
748,362,,,"1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0",9,,2014-05-09 16:22:00,,432,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
749,1805,,,"1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0",6,,2014-05-09 16:24:00,,432,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
750,2005,,,"1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0",10,,2014-05-09 16:27:00,,432,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
751,455,,,"1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0",7,,2014-05-09 16:28:00,,432,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
752,958,,,"1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0",7,,2014-05-09 16:28:00,,432,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
753,1998,,,"1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0",7,,2014-05-10 13:04:00,,298,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
754,1998,,,"1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0",6,,2014-05-10 13:04:00,,298,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
